id,predicted_income,turn_cur_cr_avg_act_v2,gender,salary_6to12m_avg,incomeValue,hdb_outstand_sum,hdb_bki_active_cc_max_limit,turn_cur_db_avg_act_v2,adminarea,turn_cur_db_avg_v2,age,avg_cur_cr_turn,turn_cur_cr_sum_v2,by_category__amount__sum__eoperation_type_name__ishodjaschij_bystryj_platezh_sbp,dp_ils_avg_salary_1y,dp_ils_paymentssum_avg_12m
80049,98452.54851786768,16028.026516196547,-7521.6201803646945,-2930.427489083276,5847.493885255938,-3475.252197877592,-1920.747304430685,2107.8107371452743,-30.73656276897584,7649.962846993201,1453.8739639559135,7021.87844785374,9173.361854393888,-3368.9856302205912,-287.8083712055655,-1751.5219364270845
125458,68338.2543052207,8324.955179287557,-5615.675553813648,-4392.030143417077,-91.38940991165032,-1990.942150635544,-1475.3235007107214,507.0787446282077,-3040.0041731184424,53.08013505454666,67.33524129241547,-292.71307444616167,2412.0055868085105,-961.2183352594556,-1055.913017236407,263.03007503143255
37209,56105.25069688282,-2669.2276684886074,-4291.622781008657,-4406.141299543569,-2319.589923842021,-1480.094880581461,-994.910948566097,-632.3162360211034,-1666.5418971256493,-797.8806164172964,-3206.7656606689256,20.65409528454473,-888.2588799251953,-2226.9045433437004,644.0868002414179,854.3125272327404
141088,52703.11636068983,-3725.755317570112,4523.214570661061,-4342.751411952182,17.213477676961762,-2911.8991644581065,-1749.4937141951227,-1382.0171247120124,2934.570286919226,-1357.1456141558317,1098.8329612188274,-1906.0314797185647,-1540.367909074565,-2228.2973993894066,-429.5078626051849,-754.7908502557552
18233,121765.81736470002,6367.221019966318,2519.988504263184,20651.59113796041,-4730.419429291495,-1855.8397915457144,-829.1445328306997,289.9227060664956,3289.059356169124,-2076.345467135869,-3415.4532598044634,-85.5691600360074,-685.1973478552344,846.2332401701537,4583.305463163439,3633.496210509383
132043,50116.490282178565,-2650.922832640482,-6593.524543370864,-4044.683703735841,-1839.4968190662175,-2868.077845162384,-1902.5371456516737,-1190.4434519542997,2510.36525650064,-726.2181549727019,1320.856504714125,-984.4732385500688,-729.2419866392958,-373.4580362676046,-570.5761042985552,-686.1919363517277
35865,143415.40604521343,-1427.8708948606927,-4822.560357530349,32758.33528747906,-2499.075736481886,-2428.738317981742,-1869.9575420437272,-1386.3910647679106,1419.8493685641358,-2146.683493375034,975.1208282147388,3063.644368300205,3280.92345708721,-809.495954190033,-147.36990700957472,-266.3975920426036
116491,61810.84902326016,-3526.7449662677272,5912.117237024747,-3945.983804335927,-4254.083617102186,3255.4753714827493,1833.694748220943,-1422.4445909946016,-2133.7051445115894,-830.4196841418157,-3353.785845366731,-1118.7772534435408,-501.90565324276207,-151.4389275138317,-410.1985109438462,-682.6009566526222
58456,112920.6919448984,22526.04804442464,-7303.241703810832,8635.130834792606,-626.7012901273783,-3117.549215258024,-1891.1991729405936,9306.805275669049,-3049.9151230533307,1311.632807703374,1078.153742974141,3007.6261470020627,3628.223598937836,-2263.285670461242,-4.145840961516076,-554.5007978288508
65222,55563.94370169921,-2576.449010968374,-6828.514733546529,-4073.822016379475,-4327.899243121733,-2289.462470786902,-1936.833332133513,-1175.33843035646,2547.3586159036863,-680.5935820785951,1366.4313253355087,-1163.951063985916,-644.0880784672461,-258.259541770072,-592.6708700264627,-674.8473142073188
34649,39323.60091661751,-2648.3307412443114,-3574.0962771461354,-12858.199690144009,-1614.2874943309475,-1430.547419814869,-858.9471191896528,-1745.4298872408483,-1528.374226596177,-871.7496592097871,-3610.8668423339263,-507.4493181795373,-259.1329505849688,-2407.0166594432685,-1596.1109100686067,-63.04470980756111
78656,85793.43568291471,10168.83256931075,5811.612140676454,-4160.702591497535,-5787.447387432858,139.44729312800803,-1768.5166114390909,2385.382501621343,-3347.425341185633,116.9596031155128,989.6368117345012,1612.193135156986,3091.278849520809,-1903.4090916943435,-332.6335857044337,-500.2496171902554
31537,56539.83527114394,-2782.7466710273284,6233.4626277802345,-3744.5382694646296,-3446.117776566205,-3100.2206088605662,-1768.928686419849,-1410.294683011833,2513.222892102156,-583.7972494233284,-4327.747999759092,-1182.0331012033942,-571.9849479890646,-243.40006508540503,-501.8050201727301,-608.7566014241083
109212,54629.93043627124,-5845.327324627034,-5268.317872736935,-4646.211477522317,14469.472659904166,-3219.161206328187,-1604.1819125615075,-2983.12425909736,-2647.61169756588,-1154.380446453739,-3520.610183205119,-946.7110428125388,-1505.8440958145716,-937.9357140996208,-540.8172609852371,-617.2625030779259
24842,87681.34209346752,-3795.917799493408,6943.120837498154,-3743.940208455023,-4176.897668347663,10393.06282110277,4713.103567464307,-1337.4822396654818,-2517.6119282976697,372.1181534434627,449.5821187058288,3118.7962201188343,2300.762733158939,-1342.3380159057497,-323.94818452871124,-417.3930964849304
28650,53545.98188542395,-2621.486878797128,-6549.395763299893,-4049.159841056298,-4138.27205750644,-2818.3450248213708,-1910.7727556614136,-1107.367834249838,2589.71771383364,-719.6583563061637,1296.6106830281606,-1246.095152019378,-636.6657095307621,-341.9233302317674,-587.8288323904221,-604.854169147943
87289,81868.83605059609,9846.859750036048,-5007.843788623317,-3437.3645454198263,-2003.594240767244,-2029.778671913555,-1635.391844815211,2552.637935479413,-243.420392881158,265.36548093383016,616.884105177955,4637.149453183341,1324.4619855135477,2982.3357432525872,3792.8642637810617,566.6922130014793
94374,271645.29167930194,22035.064116794816,-6972.061958978985,129463.9359609564,-2208.585878873301,-2816.747343786612,-1781.084173646376,11236.50061910866,408.02395463471777,4870.654385169238,954.865970419143,3338.1180328093915,1802.0856827031143,-427.5586638345749,-479.5684255449171,-26.351237025925627
76083,54144.908417335566,-2420.6887392894496,-5615.996674741391,-4866.260044514021,-3152.7120956172785,-2183.534661559256,-1843.932227339136,-1300.6657862089223,-2681.840510478048,-1673.078498248057,849.9334809373685,25.105183985460943,-935.590518239062,-1513.380991183453,-663.7095676428993,-654.1180566878077
95812,42828.60549413963,-3733.315592265199,-4290.4060152944585,-5605.283008178894,9542.153316953863,-2808.3416059559027,-1500.0427765054212,-2560.207449359147,3654.1997793845344,-1252.2233181616543,804.2885255569777,-918.1981984318508,-1810.6655308305017,-2312.4333530185872,-3139.917116010321,-1595.8528616443857
43525,59274.82657591871,-2549.6864134704206,4427.6322255046425,-4635.218330568315,-2097.2289711400927,-3784.851115522063,-1421.7443064667675,-370.4846551733269,-1790.7340418199567,-950.5971680836687,1017.5527385700764,-257.67137721774765,-1353.727340478226,-428.9790173533639,-566.6069942447967,-1176.3506864019105
83807,60782.08639550823,-1693.9716848627822,3866.33278770167,-1105.2722032010508,-1433.8419419692368,-1853.7971363163635,-1285.849758272348,-1390.6512382846142,-1980.3780398714296,-1305.4606562281697,900.096299645306,1692.1415399921648,-530.3596205775013,501.5266788696447,-538.7288684041067,-613.5798413383404
88141,86418.8982274651,-3399.322338156057,6770.323964661839,-3298.547832379987,-5858.741933902129,4062.8633551387393,-2016.129104039328,-1515.883118848935,3300.956725475256,-782.3203392925092,1289.3740172040343,-957.9589605420936,-736.2728290567649,142.218111514022,-384.9296679209897,-609.8890030841967
142245,51398.814023972336,-2181.668528319058,-3710.584817472136,-6512.08840273137,-1284.6226516753063,-967.8796805430115,-1044.1592747142925,-643.4043596343363,-1216.8965751389844,-1053.5486430674234,732.6010958470708,-185.0221694046868,-376.3723609406994,-1999.7545415333664,524.518138795831,-318.4994243999606
3718,35490.45385210438,-3487.664862882015,-4562.102229859548,-4613.834179378009,-2630.0256936104183,-1783.905930179264,-1295.6275684470788,-1863.0813100106325,-2107.256805464278,-1280.5109525125563,795.0306617069632,-1292.4603028710994,-1124.6114518826062,-652.1665530658356,-1802.786989730596,-168.35867571080811
18197,95112.4809925306,14209.837695165552,6633.87741011623,-3603.462546275409,-5089.268805039809,-3633.402801298696,-2405.1097663102773,4509.1881706994745,588.6642104519678,4116.9060391484345,-3500.228783809893,5552.049714034902,3919.531215647201,-834.4915994192401,-427.9257737690616,-336.08155093008907
109448,102891.28001213093,-4840.220415880442,4747.169079696825,-2496.2290712352537,-4043.686538434154,3577.66443454267,-1688.4933488712998,-908.8836185413016,512.4924036853291,-2578.452368204815,853.5062400099905,-945.7630910624003,-2566.045149812193,-3518.930438217656,8707.570729095149,3819.7108411073455
29825,42929.83574722236,-2738.68383320084,-4564.690924581773,-5404.014800002558,-2272.043676965759,-1657.0639848134456,-1336.0802534227232,-1071.753172179377,-1884.0856188831651,-1021.8177421596624,869.291852248756,1320.4980030773768,-442.8551408998908,-2106.108546894514,-2732.50469965063,-1160.6754402162858
107607,105263.0578335124,26145.68604291784,6256.324577120143,-3023.9705040001386,-3551.4165558575983,-1879.2556182245053,-2860.2587085649443,10663.455757079792,1045.6554184238712,1704.6261687354374,1219.5257380766236,846.4293146192273,3319.05133850201,9544.164602268267,-4770.122672907231,-1259.6673477614436
80362,125498.6013686674,31672.70997951805,-8298.923381356464,-2679.2180026735955,9657.4586101415,-3191.779250519995,-2118.2964307982534,22398.325563837647,-3269.56758942485,4045.029194567461,1070.4976392945575,4554.514748545962,3616.766886712023,10570.713293182684,-62.39069466977798,-487.83143229818535
31178,46670.27012510726,-3256.15087106512,4458.107434486514,-3626.151602280232,-2506.1002585665806,-2380.337587129778,-1617.3884462390524,-2008.6795053319895,2454.956386067958,-1494.6899686979957,664.7064666643173,-1368.8453745991594,-1350.0162046185983,-2286.2370050733707,-784.3347506328192,-1629.7076520867097
88215,67358.18685754473,-2845.785578789442,6311.6785793471845,-3771.4327345029615,-4097.847885826546,-3212.073079476024,-1944.113419313301,-1351.8106079545496,2703.35158090491,-659.3501429922998,1494.733275096687,-1228.4363659830303,-571.9849479890646,-209.4634567867064,-480.1618175509652,-611.4909221806234
5739,29333.11795094785,-3536.8994588551736,-4911.13467680373,-4430.862729321415,-3116.997606359754,-2435.2786565250635,-1657.1530876565623,-2280.418816271191,-1840.2992187046425,-1359.0651943533608,-198.4405912576018,-1369.939462797055,-1082.1355763638269,-1503.3009849401255,-607.1033984096171,-618.9432312265986
76608,74092.69612774976,-5852.70500740239,-4091.369413247554,-9875.452143352912,8879.29257119462,-2296.568248940042,11493.500897496606,-2899.6422729428987,194.7645184417147,-1866.3354135831512,1157.8214377552647,-633.6107496738779,-1355.602192519906,-1895.922409627718,-358.6884915852386,-549.5290095058596
136522,67988.99246876696,-2868.108117334031,5955.029051960105,-3741.286907600168,-3614.522758049943,-3099.0032406143714,-2017.952821055668,-1394.3859424950435,2622.2071120795563,-818.4457975764383,1426.0462077456095,-1255.7704808199362,-453.1695647718427,-185.42578278533955,-449.8500471211137,-606.6712126951512
100620,108107.89790286549,9863.186204150332,5265.411537763219,-3688.548063691057,2320.090047840413,-3258.5041004192794,17009.107232049988,1655.0421124908082,4192.876893770359,-3958.9013107391406,1074.074166420664,-772.1110558665838,-1639.372553726046,-3163.122986582181,-191.43557574596355,-597.2096910140682
107894,69890.7934187247,-2765.0109428977444,6135.502664459305,-3802.159529185298,-4167.120001221272,-3195.127728392457,-2069.2027439096523,-1374.7256419792693,2579.5408912311186,-779.0423500107013,1474.6468912102237,-1311.877209673916,-571.9849479890646,-177.6390424781177,-490.29651447402034,-560.381607594997
53536,53697.28683441997,-2650.809080144231,-6634.44539037034,-4090.533004752958,-4079.365673025756,-2844.353793052595,-1934.0441708381456,-1268.636706863334,2569.5322959597365,-798.4626263645924,1152.4809938309152,-1166.8612897329042,-646.9036057997283,-376.0162113210281,-567.6854363486067,-684.9879583900178
110168,180052.0406408818,29214.430286010123,7173.449592506477,-1226.9168051766048,13174.669799493797,-615.2777864663708,-2495.0188091437594,10718.69958416554,5614.967345153116,10378.0934579858,3206.184104796691,5314.016852866223,8339.185832411506,-2596.3418296640884,209.29423099855848,2602.749106117924
111738,27939.99890400809,-3520.465060563062,-5122.724349287857,-4473.4264605505805,-3345.627865943261,-2535.706298386074,-1685.7446339364087,-1910.476340288051,-2142.392577860748,-1363.518226614528,-3295.0445796018603,-1753.7888311885013,-961.167250296572,-611.1685305241774,-608.5557197386827,-634.9172914085067
105612,181049.4372964952,33349.8941093306,-11880.19550780211,-10.498966438758233,14517.41498582279,21695.078451905512,22702.102082235782,15999.662481620931,-4227.928469962515,5796.81437431867,1467.1681101516235,7757.280512085525,3461.8144408735848,-556.1079459384289,758.1904153718134,-419.7847727758124
125337,122255.67940817238,-1571.1823465750963,-3539.788646972839,30146.533317827027,-1739.7874327869054,-1227.8918122734608,-983.4979513768384,-5.055584852304682,-2226.674624684176,550.5672863630404,651.2962214593568,1515.9520293798846,1410.1320219054794,56.98103374881696,61.89582009382372,3772.594959141938
62074,52140.94141864864,-2712.5634300311394,6042.704012787124,-3728.694509624601,-4033.417940578941,-3054.137263821065,-1773.1560131167712,-1335.5188923314645,2430.1775157204543,-583.4381339935957,-4220.634273370723,-1179.9532135227305,-571.9849479890646,-246.35830848254847,-554.0666278897961,-586.4451727414207
92768,55452.125483372205,-2730.336375403748,-6173.789152168349,-4267.56600992982,-3569.9154854258536,-2833.2467429063045,-1336.6590561256496,-1246.52755766631,2975.065547649532,-741.3449622475957,-1158.1037723242407,-1356.835889500223,-556.9796419120635,-326.4809110188021,-565.2680103874977,-698.6169638075221
110990,39638.488351077074,-2611.145145778383,-5984.466804073079,-4088.767510329261,-3996.3891523480006,-2794.406832133243,-1716.7031423480953,-1309.5381974395136,2274.632814832627,-811.6079081206842,-7909.135123867003,-1174.7895155011354,-640.7370526712454,-465.6925748387352,-635.8849280782453,-635.5831181882731
70426,38603.25984498933,-3218.643412980052,-5537.8941829871055,-4381.960130394051,-3339.685600282865,-2505.2954010312183,-1824.736782076469,-2098.986005356345,-2279.831925820203,-1220.555747875528,1178.2783954473284,-1021.2295481204064,-872.8456016823937,-2300.822979063545,-599.0566203284068,-643.9408709579023
29133,301192.46668311727,34831.224034963,10131.70606869778,-404.1870126580269,38529.12281112906,969.9640377795992,26062.387557226983,14192.7498786337,-5269.660208574834,11368.030729673645,2057.9790112773767,10008.125957643186,10791.913766713287,-199.02851359501224,518.3326733611556,-557.3514720759227
128559,61502.11866930731,-4819.288073748921,-6368.278648101438,-4109.48353394453,-663.3862509015458,8387.811143708666,-1609.9890696003422,-2126.0948890594022,-3101.442200094988,-1632.0926048358726,785.9702936959848,-1852.1690171003509,-2166.38625897358,-2098.0539813547466,-364.3908364220202,-500.3387001078185
50716,51965.68283345786,-5311.566550889945,3811.8283158952863,-3722.054296843091,8401.1114047167,-2936.500574594075,-1639.5480399134046,-2173.856701911493,-206.35413284446255,-1865.8129918093812,-2081.2423187094364,-709.5758873705855,-2114.681810297578,-1734.447034201301,-149.29469488150156,-482.15363415307337
69317,68176.9127337893,-1925.8531372052316,4158.167689289793,-3932.332344154676,-1007.835940507548,-1919.237159859005,-1495.9436507271323,-824.1292224689928,-1278.9103383169288,-1994.6866558518736,-1679.2636091745524,-883.5959494003394,-1982.431664714367,-1498.8084261721335,-751.2599594352012,17.186128580637373
136936,67087.03158624544,-2732.7832256013166,6195.48502547725,-3739.909389819551,-4145.797582030246,-3049.0318596107763,-1996.2326420196948,-1350.686129149134,2568.2900448849578,-848.7259778566022,1453.1992812268263,-1286.7172313561312,-571.9849479890646,-193.77219527341248,-530.8391567807747,-576.9838858167544
